scenario,scenario_note,year,reduction_pct_relative_to_original_same_year_coefficient,coefficient_multiplier,modified_nonzero_numeric_elect_td_ind_coefficients,zero_elect_td_ind_coefficients_skipped,non_numeric_elect_td_ind_coefficients_skipped,periods_without_elect_td_ind_skipped,regions_kept_excluding_HK,supplysectors_kept,technology_paths_kept,xml_file
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2040,18,0.82,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2045,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2050,22,0.78,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2055,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2060,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2065,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2070,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2075,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2080,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2085,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2090,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2095,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
recommended,Central scenario recommended for policy analysis; monotonic improvement and plateau after 2055.,2100,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_recommended.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2025,8,0.92,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2030,15,0.85,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2035,20,0.8,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2040,25,0.75,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2045,28,0.72,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2050,30,0.7,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2055,32,0.68,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2060,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2065,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2070,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2075,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2080,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2085,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2090,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2095,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
aggressive,"Upper-bound efficiency scenario; assumes deeper electrified-process optimization, high-efficiency motors and controls, and rapid diffusion.",2100,35,0.65,343,60,13,1120,31,6,13,detailed_industry_CHINA_v8_elect_intensity_aggressive.xml
